country,consumption,density,lat,lon
malawi,2.823499618,0,-13.959151,33.741979
malawi,2.823810679,1,-14.005091,34.196053
malawi,2.823972873,1,-15.388404,35.198928
malawi,2.824032675,1,-16.091054,35.56195
malawi,2.824932204,1,-15.268513,35.49244
malawi,2.824941128,1,-11.709117,34.072019
malawi,2.825013423,1,-13.217199,33.757794
malawi,2.82516891,1,-13.79991,33.116582
malawi,2.82548484,0,-13.900288,33.77319
malawi,2.826859327,1,-10.891467,34.013325
malawi,2.827042249,1,-13.785994,32.860543
malawi,2.827896492,1,-16.26714,34.845016
malawi,2.828212663,1,-14.948131,35.214956
malawi,2.828858603,1,-9.748276,33.877764
malawi,2.830088299,0,-11.01095,33.854296
malawi,2.831015783,0,-11.444968,33.98243
malawi,2.831843557,1,-15.215737,34.602905
malawi,2.833052405,1,-13.772572,33.014152
malawi,2.834817997,1,-11.744547,34.192356
malawi,2.835190912,1,-11.506254,34.149293
malawi,2.835208135,1,-15.574928,35.124925
malawi,2.835306939,0,-15.853133,35.080689
malawi,2.836808934,1,-12.35673,33.55738
malawi,2.837379698,1,-13.328711,33.1627
malawi,2.838553677,1,-13.31979,33.764741
malawi,2.839901938,1,-15.268513,35.49244
malawi,2.840232975,1,-13.700251,33.84987
malawi,2.842176413,1,-16.386542,35.141033
malawi,2.843643419,1,-12.081014,34.73933
malawi,2.843850091,1,-15.97529,35.029295
malawi,2.84484458,0,-15.388311,35.349786
malawi,2.847130876,1,-10.852595,33.531056
malawi,2.84719295,1,-13.97756,33.263427
malawi,2.847382072,1,-11.443987,33.818765
malawi,2.848287185,1,-10.832742,34.187335
malawi,2.848528665,1,-16.4966,34.943521
malawi,2.848816736,1,-11.652508,33.469931
malawi,2.849495247,1,-13.819115,33.174092
malawi,2.849871849,1,-13.082668,33.753587
malawi,2.850263981,1,-15.215737,34.602905
malawi,2.85077927,0,-15.407636,35.318259
malawi,2.851172611,0,-15.744234,35.098483
malawi,2.851556404,0,-14.007835,33.70938
malawi,2.851610481,0,-11.439132,34.004179
malawi,2.852144874,1,-13.785994,32.860543
malawi,2.85255157,1,-14.914055,34.931088
malawi,2.852671947,1,-13.776575,34.403131
malawi,2.853148319,1,-12.032028,34.62685
malawi,2.854381931,1,-15.553168,35.64588
malawi,2.855508062,1,-12.549529,33.519392
malawi,2.856360613,1,-15.403323,34.682855
malawi,2.856602999,0,-15.37754,35.306335
malawi,2.857562934,1,-15.836067,35.737044
malawi,2.857690128,1,-12.35673,33.55738
malawi,2.859234194,1,-13.305415,33.797999
malawi,2.859913189,0,-9.952077,33.91917
malawi,2.860287615,1,-12.636775,33.502301
malawi,2.860287917,1,-15.856066,35.112088
malawi,2.861352397,1,-13.365946,33.737434
malawi,2.861565656,1,-14.31495,33.981149
malawi,2.861810701,1,-12.736754,33.335215
malawi,2.862294626,1,-15.66464,34.955245
malawi,2.864219694,1,-13.629989,33.414507
malawi,2.864294144,1,-14.863205,34.934255
malawi,2.864737703,1,-14.835844,35.565399
malawi,2.86570634,1,-16.497695,34.947832
malawi,2.86653269,0,-14.005029,33.794591
malawi,2.867238308,1,-11.240231,33.864865
malawi,2.868152498,1,-9.81436,33.878212
malawi,2.868351918,1,-15.759848,34.463784
malawi,2.868438937,1,-12.068157,34.049511
malawi,2.868679692,0,-15.429797,35.306298
malawi,2.869428206,1,-11.585584,34.239631
malawi,2.869450722,0,-14.999638,34.954637
malawi,2.869463231,1,-15.545205,35.823627
malawi,2.869942202,1,-15.835268,35.167445
malawi,2.869975197,1,-10.998117,33.830001
malawi,2.870140896,0,-15.853133,35.080689
malawi,2.872470303,0,-16.006285,34.799761
malawi,2.873055184,0,-9.919753,33.91935
malawi,2.875745202,0,-15.374401,35.365113
malawi,2.875901958,0,-13.937334,33.768276
malawi,2.876393499,0,-13.352253,33.922143
malawi,2.877175164,1,-13.852853,33.513603
malawi,2.878222663,1,-15.483505,34.505184
malawi,2.878426434,0,-12.931315,34.286991
malawi,2.87884159,0,-13.536814,33.735148
malawi,2.878866608,1,-13.557205,32.897253
malawi,2.879196014,1,-12.255721,33.575487
malawi,2.879320742,1,-15.268513,35.49244
malawi,2.879407399,1,-15.00473,35.163219
malawi,2.879411388,0,-15.852817,35.043412
malawi,2.879803459,1,-14.903672,35.085979
malawi,2.879916101,1,-11.95341,33.367064
malawi,2.880099387,1,-14.156098,33.857402
malawi,2.880557871,1,-16.4184,35.126675
malawi,2.881195048,0,-11.906333,33.608928
malawi,2.883034788,0,-15.771462,35.034019
malawi,2.883773972,1,-16.030033,34.802835
malawi,2.884903595,1,-15.790143,35.411892
malawi,2.884941775,1,-15.338709,35.394991
malawi,2.885218208,0,-15.607846,34.525082
malawi,2.885361597,1,-16.030033,34.802835
malawi,2.885686591,1,-16.5564,35.033896
malawi,2.886072559,0,-15.83043,35.09356
malawi,2.886204478,1,-13.987618,33.471434
malawi,2.88674956,1,-13.082668,33.753587
malawi,2.887295547,1,-15.760952,34.421717
malawi,2.887506147,1,-14.004444,33.469742
malawi,2.887549899,1,-12.547721,34.12495
malawi,2.888559471,0,-15.773656,35.045773
malawi,2.889746056,1,-10.882429,34.050458
malawi,2.889757478,1,-12.934259,33.523125
malawi,2.889849936,0,-15.705021,35.183601
malawi,2.890591053,1,-15.775837,34.910253
malawi,2.890918283,1,-15.803291,35.154915
malawi,2.891198922,0,-15.776645,35.020422
malawi,2.891471221,1,-14.14077,34.056561
malawi,2.891869517,1,-15.333546,34.911879
malawi,2.891920667,1,-15.834733,34.977652
malawi,2.893012737,1,-13.77625,34.010906
malawi,2.893354672,0,-11.429687,34.003117
malawi,2.893767596,1,-12.164785,33.430374
malawi,2.894477205,1,-12.953096,34.270535
malawi,2.895066038,1,-9.550397,33.291558
malawi,2.895770353,1,-15.73134,35.566626
malawi,2.895870736,1,-15.726054,34.517129
malawi,2.896008932,1,-13.987618,33.471434
malawi,2.896343474,1,-13.082668,33.753587
malawi,2.897181038,1,-14.367123,34.192129
malawi,2.899743162,1,-15.191919,34.967449
malawi,2.900162669,1,-11.569838,34.286378
malawi,2.900252589,1,-15.101544,35.145211
malawi,2.900448867,1,-12.068157,34.049511
malawi,2.900887107,1,-13.543769,32.993232
malawi,2.901142183,1,-10.20714,33.537028
malawi,2.901339851,1,-9.686698,33.490198
malawi,2.903082592,0,-13.825714,33.777982
malawi,2.90391394,1,-15.699825,35.486854
malawi,2.904126413,0,-13.893669,33.805097
malawi,2.905058792,0,-16.914725,35.265168
malawi,2.905610339,1,-15.795731,35.125619
malawi,2.906439443,0,-11.430612,34.025354
malawi,2.90667077,0,-15.40761,35.335927
malawi,2.907664486,1,-10.071092,33.996649
malawi,2.907716456,1,-13.368588,33.956473
malawi,2.907949717,1,-12.062353,34.744459
malawi,2.907987909,0,-11.381057,33.974639
malawi,2.909083994,1,-16.108243,35.110525
malawi,2.90995286,1,-14.885393,34.740982
malawi,2.911046105,0,-13.787503,34.466146
malawi,2.912536316,1,-15.779108,34.901791
malawi,2.912618804,1,-15.575781,35.068538
malawi,2.912692335,1,-12.934259,33.523125
malawi,2.913501509,1,-13.375275,33.869728
malawi,2.913768188,0,-13.959151,33.741979
malawi,2.915101329,0,-15.703406,35.005569
malawi,2.915399081,1,-11.926179,34.136756
malawi,2.916295202,1,-15.483505,34.505184
malawi,2.917069616,1,-11.462884,33.866583
malawi,2.918811701,1,-15.940622,35.095487
malawi,2.91900677,1,-15.656258,34.568301
malawi,2.919174137,1,-10.998117,33.830001
malawi,2.919456854,1,-14.992769,34.93994
malawi,2.919616874,1,-15.410241,34.51808
malawi,2.920303155,1,-15.388404,35.198928
malawi,2.920449845,1,-13.102273,34.285371
malawi,2.92094344,1,-14.298119,34.261228
malawi,2.921016923,1,-14.219633,35.025718
malawi,2.92233382,1,-11.443987,33.818765
malawi,2.923965076,1,-13.763297,33.932837
malawi,2.92439691,1,-15.061635,35.098917
malawi,2.924437761,1,-15.419415,35.140775
malawi,2.92452327,1,-15.338709,35.394991
malawi,2.925845425,1,-11.843331,33.53769
malawi,2.92619169,1,-15.665454,34.923029
malawi,2.927148,1,-15.766709,35.22348
malawi,2.927340893,0,-11.025597,33.841177
malawi,2.927583279,1,-15.803291,35.154915
malawi,2.927685237,1,-11.869863,34.132379
malawi,2.928019828,1,-15.535664,34.4567
malawi,2.928080016,1,-13.736363,34.240636
malawi,2.928518196,1,-14.252291,33.724729
malawi,2.929403198,1,-13.649155,34.042664
malawi,2.932465443,1,-13.217297,33.96869
malawi,2.93323327,1,-9.645417,33.802678
malawi,2.933599671,1,-10.502489,34.176439
malawi,2.936413016,0,-13.039493,33.484268
malawi,2.937754859,1,-16.091054,35.56195
malawi,2.937828825,1,-11.926179,34.136756
malawi,2.938354376,1,-13.59236,34.435331
malawi,2.938522553,1,-16.030033,34.802835
malawi,2.938860588,1,-15.790143,35.411892
malawi,2.938959887,0,-15.042153,35.22694
malawi,2.939482126,1,-14.100373,34.916601
malawi,2.941045361,0,-11.597419,34.289879
malawi,2.942489017,1,-15.101544,35.145211
malawi,2.942546788,0,-14.02546,33.790943
malawi,2.943384594,1,-14.718437,34.69204
malawi,2.943541471,1,-15.349341,34.850334
malawi,2.94402727,1,-14.677658,34.700061
malawi,2.944170671,1,-9.429667,33.022118
malawi,2.945365499,0,-13.941496,33.820622
malawi,2.945368641,1,-13.916922,33.1276
malawi,2.945393152,0,-15.749596,35.018954
malawi,2.945653087,1,-16.579039,35.102457
malawi,2.945759297,1,-12.677904,34.179679
malawi,2.947158828,1,-13.423647,33.82757
malawi,2.947233581,1,-16.097034,35.073377
malawi,2.949110727,1,-11.350481,33.458365
malawi,2.950150128,0,-13.899852,33.794876
malawi,2.95118542,0,-9.692803,33.258806
malawi,2.951636714,1,-16.196075,35.208329
malawi,2.952528544,1,-13.577768,33.56351
malawi,2.952882242,1,-14.200352,34.103045
malawi,2.953907684,0,-11.39583,33.986905
malawi,2.953975898,1,-15.93632,35.227798
malawi,2.954464187,0,-11.025597,33.841177
malawi,2.954862241,0,-11.425324,34.017434
malawi,2.955177687,1,-15.432665,35.552417
malawi,2.955737755,1,-11.413241,34.216314
malawi,2.955848947,1,-12.048716,34.735788
malawi,2.955853781,0,-11.39583,33.986905
malawi,2.955868865,1,-12.255721,33.575487
malawi,2.956774498,0,-15.37754,35.306335
malawi,2.957159559,1,-15.779108,34.901791
malawi,2.958188083,1,-10.523532,34.197454
malawi,2.958280469,0,-11.01095,33.854296
malawi,2.959771599,1,-16.022744,35.811397
malawi,2.959833842,0,-14.003753,33.805576
malawi,2.960312957,1,-12.497686,34.15169
malawi,2.960713103,1,-14.575176,35.55658
malawi,2.9611734,1,-12.934259,33.523125
malawi,2.961545772,1,-16.04697,34.910217
malawi,2.961599796,1,-16.307387,35.278111
malawi,2.962985403,1,-15.331859,35.457338
malawi,2.963759515,1,-13.76407,33.614923
malawi,2.9642742,1,-9.667378,33.41101
malawi,2.964461473,1,-15.50056,34.501325
malawi,2.965133156,0,-11.458178,34.013903
malawi,2.965342651,0,-15.401425,35.336762
malawi,2.965400318,1,-15.69187,34.394455
malawi,2.96597072,1,-15.816606,35.19103
malawi,2.966175276,0,-13.803408,32.901011
malawi,2.966367687,0,-14.999638,34.954637
malawi,2.967389684,1,-13.405444,33.38039
malawi,2.967510641,1,-11.02323,33.537786
malawi,2.967713288,1,-15.836097,35.616962
malawi,2.968135635,1,-10.832742,34.187335
malawi,2.968515863,1,-13.736363,34.240636
malawi,2.969659929,1,-15.964919,34.950694
malawi,2.970305204,1,-15.241005,35.404114
malawi,2.970561259,0,-13.941496,33.820622
malawi,2.971047167,1,-15.598949,34.517429
malawi,2.971390955,1,-15.338709,35.394991
malawi,2.972476888,1,-9.507538,33.259649
malawi,2.972675643,1,-15.647325,35.458836
malawi,2.974080623,1,-15.69187,34.394455
malawi,2.97421166,1,-9.748276,33.877764
malawi,2.97463576,1,-15.766141,35.153758
malawi,2.974741392,1,-14.869095,35.227445
malawi,2.975334939,0,-13.764306,33.812489
malawi,2.975808833,1,-13.943037,33.434141
malawi,2.976222418,1,-15.816606,35.19103
malawi,2.977644222,0,-11.452838,34.01643
malawi,2.979897849,0,-15.3991,35.339457
malawi,2.981013332,1,-15.847348,34.995895
malawi,2.981105428,1,-13.736363,34.240636
malawi,2.981694261,1,-14.98695,34.77652
malawi,2.981776929,0,-12.931315,34.286991
malawi,2.984206952,0,-15.411171,35.327691
malawi,2.984514059,1,-15.389976,35.363563
malawi,2.985755177,0,-15.826781,35.09758
malawi,2.987194989,1,-15.816606,35.19103
malawi,2.988422872,0,-13.920552,33.765325
malawi,2.988842923,1,-12.024975,33.32538
malawi,2.989834766,1,-11.158936,34.192383
malawi,2.990110026,1,-16.113604,35.346823
malawi,2.990174807,0,-15.429797,35.306298
malawi,2.990789806,1,-13.114606,33.844348
malawi,2.99290257,1,-14.265231,33.80856
malawi,2.993289868,1,-15.580107,34.486228
malawi,2.993726356,1,-10.959156,34.010848
malawi,2.993821655,0,-15.826781,35.09758
malawi,2.99390384,1,-14.503987,35.326367
malawi,2.994246359,0,-11.458178,34.013903
malawi,2.994640787,1,-14.98695,34.77652
malawi,2.996140426,1,-16.4184,35.126675
malawi,2.996566157,0,-15.37754,35.306335
malawi,2.997450905,1,-12.062353,34.744459
malawi,2.997811125,0,-15.388311,35.349786
malawi,2.998520956,1,-14.200352,34.103045
malawi,2.998781109,1,-14.663388,34.546576
malawi,2.99905939,1,-15.061575,35.300281
malawi,3.001540719,1,-15.57871,35.603459
malawi,3.00308296,1,-15.465583,35.635228
malawi,3.003785934,1,-15.403323,34.682855
malawi,3.003983976,1,-11.443987,33.818765
malawi,3.004191252,1,-14.123186,33.59488
malawi,3.004217479,1,-15.241005,35.404114
malawi,3.004828792,0,-15.776645,35.020422
malawi,3.005238147,1,-15.583395,35.424766
malawi,3.005653424,1,-15.681641,35.073323
malawi,3.005868495,1,-15.667329,35.3114
malawi,3.0065607,0,-15.84688,35.05698
malawi,3.007623935,1,-15.66464,34.955245
malawi,3.008020841,1,-14.100373,34.916601
malawi,3.008362876,1,-14.100208,34.235927
malawi,3.008748482,1,-11.499307,33.394599
malawi,3.008915693,1,-13.77625,34.010906
malawi,3.009668461,1,-15.609782,35.04466
malawi,3.009847141,0,-11.439132,34.004179
malawi,3.01019464,0,-11.482671,34.030325
malawi,3.01043068,1,-15.702464,34.889266
malawi,3.011890435,1,-14.453137,35.262859
malawi,3.012314474,0,-15.399591,35.352221
malawi,3.012335033,1,-15.702464,34.889266
malawi,3.012502594,1,-12.01483,34.614247
malawi,3.012813749,1,-14.98695,34.77652
malawi,3.013297433,1,-13.472007,33.602711
malawi,3.013841669,0,-11.444414,34.024958
malawi,3.013907187,1,-14.846169,35.50009
malawi,3.01407385,0,-13.956563,33.771997
malawi,3.014670108,0,-14.012712,33.737374
malawi,3.014955097,0,-13.352253,33.922143
malawi,3.01520697,1,-9.651637,33.813854
malawi,3.015757515,0,-11.429687,34.003117
malawi,3.015862277,0,-15.804976,34.994405
malawi,3.016230031,1,-13.092839,33.373104
malawi,3.016658748,1,-14.347177,35.46094
malawi,3.017233803,1,-14.903672,35.085979
malawi,3.017785652,0,-11.429687,34.003117
malawi,3.018920968,0,-11.444968,33.98243
malawi,3.01964751,1,-14.23632,33.797774
malawi,3.019910563,0,-9.919753,33.91935
malawi,3.020923979,1,-15.959665,35.03493
malawi,3.021534023,1,-10.502489,34.176439
malawi,3.022151137,0,-11.906333,33.608928
malawi,3.022401318,1,-13.577768,33.56351
malawi,3.02271894,1,-13.543769,32.993232
malawi,3.023127449,1,-13.870775,33.394422
malawi,3.024820947,0,-14.016298,33.806101
malawi,3.025350015,1,-15.761763,34.372752
malawi,3.026054874,1,-10.184441,34.023583
malawi,3.027081959,0,-15.37754,35.306335
malawi,3.027867058,1,-15.775837,34.910253
malawi,3.028747406,1,-9.821687,33.400393
malawi,3.029016079,1,-16.091054,35.56195
malawi,3.02951058,1,-15.338709,35.394991
malawi,3.029820467,1,-13.73958,33.123693
malawi,3.030094579,1,-14.002539,33.846601
malawi,3.030487799,0,-15.042153,35.22694
malawi,3.030753934,0,-13.941496,33.820622
malawi,3.031482904,1,-12.048123,34.726956
malawi,3.032216697,1,-13.637108,33.902552
malawi,3.034219309,1,-15.864042,35.171426
malawi,3.034542188,1,-15.332283,34.714505
malawi,3.034552014,0,-11.428555,33.985418
malawi,3.034602014,0,-13.764306,33.812489
malawi,3.035685953,0,-14.046295,33.798679
malawi,3.037226563,1,-11.95341,33.367064
malawi,3.037481578,1,-15.69187,34.394455
malawi,3.038554881,0,-15.744234,35.098483
malawi,3.040140028,1,-14.347177,35.46094
malawi,3.04039166,1,-15.656258,34.568301
malawi,3.041106188,0,-15.705021,35.183601
malawi,3.042947741,1,-15.848941,34.988053
malawi,3.043064492,1,-10.300082,34.151984
malawi,3.043394562,0,-13.015882,33.461245
malawi,3.045433239,1,-10.977621,33.65402
malawi,3.045984121,0,-11.597419,34.289879
malawi,3.047035125,0,-11.381057,33.974639
malawi,3.047334618,0,-11.438511,34.022644
malawi,3.047671335,1,-10.960315,33.92762
malawi,3.047981222,1,-11.709117,34.072019
malawi,3.048367734,1,-14.038697,34.511056
malawi,3.049699376,1,-16.047835,35.472547
malawi,3.050197564,0,-15.407636,35.318259
malawi,3.051951299,1,-10.970504,33.738524
malawi,3.053941221,1,-14.663388,34.546576
malawi,3.054850938,1,-13.881585,34.356424
malawi,3.055737088,1,-15.940622,35.095487
malawi,3.056337524,0,-11.428555,33.985418
malawi,3.057758119,0,-11.481095,34.032312
malawi,3.058732014,1,-9.715316,33.886667
malawi,3.060117801,1,-13.242061,33.638782
malawi,3.061329066,1,-13.656155,33.060158
malawi,3.061438324,1,-16.119842,35.561699
malawi,3.061650797,1,-10.852595,33.531056
malawi,3.061854133,1,-15.464192,35.012816
malawi,3.061894694,1,-14.297704,34.70574
malawi,3.062895984,0,-15.718961,35.070469
malawi,3.063333539,1,-14.885393,34.740982
malawi,3.063665302,1,-14.402079,33.945271
malawi,3.064287009,1,-13.444772,34.030135
malawi,3.065049397,1,-14.663388,34.546576
malawi,3.065447547,0,-15.388311,35.349786
malawi,3.065903398,1,-12.048716,34.735788
malawi,3.066811424,1,-15.619836,35.052294
malawi,3.067254136,1,-13.772572,33.014152
malawi,3.068042389,0,-15.773656,35.045773
malawi,3.068394093,1,-13.543769,32.993232
malawi,3.068758125,1,-15.864042,35.171426
malawi,3.069189598,1,-15.851081,35.249045
malawi,3.06950838,1,-11.671303,34.026398
malawi,3.069522448,1,-13.637108,33.902552
malawi,3.071422739,1,-13.25146,34.257029
malawi,3.071659505,1,-15.849466,35.286663
malawi,3.072137629,1,-10.882429,34.050458
malawi,3.072545655,1,-16.007173,35.1575
malawi,3.073670819,0,-15.401425,35.336762
malawi,3.074840798,1,-13.779716,34.32197
malawi,3.074851675,1,-11.506254,34.149293
malawi,3.075378869,1,-17.016698,35.079629
malawi,3.076047325,1,-14.128157,33.377554
malawi,3.078120712,1,-15.241005,35.404114
malawi,3.078583367,0,-15.388311,35.349786
malawi,3.078790764,1,-14.410488,34.132618
malawi,3.078952113,1,-16.226333,34.824941
malawi,3.079714259,1,-13.935473,33.443104
malawi,3.080472781,1,-14.334623,34.798593
malawi,3.08048112,1,-13.02936,33.759258
malawi,3.081794391,1,-15.609782,35.04466
malawi,3.083922643,0,-14.005029,33.794591
malawi,3.085540586,0,-14.012712,33.737374
malawi,3.086175588,0,-15.83043,35.09356
malawi,3.086309985,1,-13.553265,33.192122
malawi,3.086411508,1,-11.759265,34.213486
malawi,3.087806867,1,-11.641962,33.431836
malawi,3.087930725,1,-11.759265,34.213486
malawi,3.08819396,1,-14.167398,33.967162
malawi,3.089260434,1,-11.843331,33.53769
malawi,3.08968127,1,-11.998786,33.528231
malawi,3.089786177,1,-13.368588,33.956473
malawi,3.091409335,1,-14.393188,33.934806
malawi,3.092243998,0,-15.3991,35.339457
malawi,3.093212092,0,-11.597419,34.289879
malawi,3.094623502,0,-11.471044,34.014915
malawi,3.094640664,1,-9.834715,33.411655
malawi,3.095358141,1,-14.265231,33.80856
malawi,3.096276633,0,-15.413797,35.301432
malawi,3.096437619,1,-13.444772,34.030135
malawi,3.096762493,1,-15.185392,34.628305
malawi,3.09768055,1,-14.531922,34.702913
malawi,3.098663436,1,-11.02323,33.537786
malawi,3.09878159,0,-13.959151,33.741979
malawi,3.100171487,1,-13.082668,33.753587
malawi,3.101871754,1,-13.772572,33.014152
malawi,3.102561046,0,-11.39583,33.986905
